0,488B32D24BD4BB44172EB981C1BCA6FA,영어
1,E7F038DE3EAD397AEC9193686C911677,일본어
2,B0FA488F2911701DD8EC5B1EA5E322D8,스페인어
3,B8B04128918BBF54E2E178BFF1ABA833,포루투갈어
4,313ECD3A1E5BB07406E4249475C2D6D6,크로아티아어
5,1F73BB863A39DB62B4A55B7E558DB1E8,터키어
6,9FCF19233EAD65EA6E32C2E6DC03A444,태국어
7,9A78FC330083E72BE0DD1EA92656F3B5,아랍어
8,8729EBF694C3DAF61208A209C2A542C8,한국어
9,E6936751CBF4F921F7DE1AEF33A16ED0,프랑스어
10,7F4FAB1EB12CD95EDCD9DB2A6634EFCE,인도네시아어
11,B4DC2F82961F1263E90DF7A942CCE0B2,힌디어
12,310ECD7D1E42216E3C1B31EFDDFC72A7,러시아어
13,5A0759FB938B1D9B1E08B7A3A14F1042,타갈로그어
14,2F548E5BE0D7F678E72DDE31DFBEF8E7,이탈리아어
15,5B6973BEB05212E396F3F2DC6A31B71C,페르시아어
16,2573A3CF633EBE6932A1E1010D5CD213,독일어
17,DA13A5C3763C212D9D68FC69102DE5E5,폴란드어
18,00304D7356D6C64481190D708D8F739C,우르두어
19,7D11A7AA105DAB4D6799AF863369DB9C,네덜란드어
20,23686A079CA538645BF6118A1EF51C8B,카탈로니아어
21,A5CFB818D79497B482B7225887DBD3AD,중국어
22,838A92D9F7EB57FB4A8B0C953A80C7EB,타밀어
23,99CA116BF6AA65D70F3C78BEBADC51F0,?
24,D922D8FEA3EFAD3200455120B75BCEB8,?
25,159541FA269CA8A9CDB93658CAEC4CA2,그리스어
26,E84BE2C963852FB065EE827F41A0A304,터키어
27,6B90065EA806B8523C0A6E56D7A961B2,체코어
28,4B55C45CD308068E4D0913DEF1043AD6,히브리어
29,BAC6A3C2E18C26A77C99B41ECE1C738D,핀란드어
30,4CA37504EF8BA4352B03DCBA50E98A45,노르웨이어
31,3228B1FB4BC92E81EF2FE35BDA86C540,마라티어
32,D7C16BC3C9A5A633D6A3043A567C95A6,텔루구어
33,41776FB50B812A6775C2F8DEC92A9779,?
34,477ED2ED930405BF1DBF13F9BF973434,우크라이나어
35,F70598172AC4514B1E6818EA361AD580,?
36,C1E99BF67DDA2227007DE8038FE32470,네팔어
37,10C6C994C2AD434F9D49D4BE9CFBC613,노르웨이어
38,6744F8519308FD72D8C47BD45186303C,?
39,89CE0912454AFE0A1B959569C37A5B8F,헝가리어
40,DE8A3755FCEDC549A408D7B1EB1A2C9F,베트남어
41,105008E45831ADE8AF1DB888319F422A,버마어
42,59BE899EB83AAA19878738040F6828F0,프랑스어
43,CF304ED3CFC1ADD26720B97B39900FFD,포르투갈어
44,BF04E736C599E9DE22F39F1DC157E1F1,마케도니아어
45,3DF931B225B690508A63FD24133FA0E2,?
46,3AB05D6A4045A6C37D3E4566CFDFFE26,말라가시어
47,678E280656F6A0C0C23D5DFD46B85C14,구자라트어
48,440116720BC3A7957E216A77EE5C18CF,말라얄람어
49,A3E4360031A7E05E9279F4D504EE18DD,칸나다어
50,7E18F69967284BB0601E88A114B8F7A9,스와힐리어
51,C41F6D723AB5D14716D856DF9C000DED,펀잡어
52,914074E75CB398B5A2D81E1A51818CAA,불가리아어
53,F9D8F1DB5A398E1225A2C42E34A51DF6,페르시아어
54,5B210378BE9FFA3C90818C43B29B466B,페르시아어
55,DC5C9FB3F0B3B740BAEE4F6049C2C7F1,신디어
56,F33767F7D7080003F403FDAB34FEB755,?
57,3EA57373381A56822CBBC736169D0145,?
58,37342508F52BF4B62CCE3BA25460F9EB,?
59,7168CE9B777B76E4069A538DC5F28B6F,?
60,0BB2C843174730BA7D958C98B763A797,아르메니아어
61,CDE47D81F953D800F760F1DE8AA754BA,?
62,9D831A0F3603A54732CCBDBF291D17B7,?
63,5F152815982885A996841493F2757D91,?
64,82C9890E4A7FC1F8730A3443C761143E,위구르어
65,8C64085F46CD49FA5C80E72A35845185,?
